ITEM CODE,YEAR,MONTH,RETAIL SALES,RETAIL TRANSFERS,WAREHOUSE SALES
72560,10087,36,31.520000000000003,68.67,0.0
72564,10087,32,2.25,0.0,0.0
72576,2017,11,1.0,0.0,0.0
72580,18155,64,103.22,105.83,0.0
72583,18155,64,96.83,98.92,95.0
72585,14121,53,18.39,14.0,0.0
72590,18155,64,10.34,1.0,0.0
72591,18155,64,149.08,150.75,93.0
72592,18155,64,96.74000000000001,86.0,0.0
72602,4034,20,0.34,1.0,0.0
72604,18155,64,75.85000000000001,79.92,0.0
72605,18155,64,68.03999999999999,63.0,48.83
72609,18155,64,191.76999999999998,215.84000000000003,2.0
72614,16138,52,2.11,0.0,0.0
72616,12103,44,2.7199999999999998,1.0,0.0
72621,18155,64,154.75,160.34,100.0
72626,6051,19,2.5300000000000002,0.0,0.0
72636,2017,5,0.08,0.0,0.0
72637,18155,64,20.290000000000003,31.0,0.0
72646,18155,64,463.07,461.33,7.0
72656,18155,64,126.45,132.0,125.92
72658,18155,64,555.44,536.8299999999999,0.0
72669,18155,64,46.03,52.08,23.0
72710,18155,64,355.19,367.76000000000005,374.0
72711,18155,64,48.82,36.0,19.0
72721,18155,64,6.629999999999999,1.0,0.0
72729,18155,64,376.63,395.0,261.0
72732,18155,64,6.95,2.0,0.0
72735,18155,64,898.1600000000001,879.33,121.67
72737,18155,64,730.7700000000001,746.82,24.0
72745,18155,64,480.83000000000004,496.49,887.0
72753,18155,64,808.1,807.49,1617.6599999999999
72756,14121,53,11.969999999999999,9.0,1.0
72768,16138,59,20.86,24.0,0.0
72769,18155,64,3.72,0.0,0.0
72770,14121,53,22.39,17.0,0.0
72775,18155,64,9.959999999999999,15.0,0.0
72777,18155,64,1686.8799999999997,1757.4399999999998,134.0
72782,18155,64,3.1800000000000006,1.0,0.0
72797,8070,21,0.8999999999999999,0.0,0.0
72817,18155,64,40.68,14.0,0.0
72818,18155,64,180.36,207.92000000000002,146.0
72821,16138,59,111.66999999999999,99.66,1.0
72826,14119,61,20.03,16.0,41.0
72830,18155,64,3.38,2.0,0.0
72835,18155,64,38.59,16.66,0.0
72836,18155,64,29.770000000000003,15.84,0.0
72840,18155,64,6.47,-0.08,0.0
72842,18155,64,27.419999999999998,27.0,0.0
72844,18155,64,41.35,21.0,0.0
72845,18155,64,12.04,5.0,0.0
72874,14121,45,4.22,2.0,0.0
72877,2017,6,0.08,0.0,0.0
72891,18155,64,18.59,17.0,0.0
72899,18155,64,150.02,136.0,0.0
72901,16137,63,3.73,-0.17,0.0
72907,18155,64,1131.7000000000003,1142.94,1218.67
72911,16138,54,6.82,0.0,0.0
72922,18155,64,278.61,342.0,2.0
72974,18155,64,65.99,71.0,48.0
72981,18155,64,4.16,2.0,0.0
72990,18155,64,101.96,104.0,26.0
73008,18155,64,218.92000000000002,211.66,152.0
73016,18155,64,83.52,85.92,108.92
73024,8069,27,1.4,0.0,0.0
73039,18155,64,2.5300000000000002,0.0,0.0
73062,18155,64,52.83999999999999,57.96,5.0
73066,16137,62,54.800000000000004,33.0,0.0
73068,10085,40,1.58,2.0,2.0
73071,14119,61,108.81000000000002,108.0,2.0
73075,6051,33,259.1,264.0,0.0
73083,18155,64,77.09,67.0,26.0
73086,18155,64,45.790000000000006,11.92,0.0
73087,18155,64,229.82,240.0,12.0
73094,18155,64,73.35000000000001,69.16,0.0
73100,18155,64,55.49999999999999,84.0,0.0
73107,18155,64,44.61,44.92,9.0
73118,18155,64,6.959999999999999,26.17,0.0
73121,18155,64,116.1,122.92,67.0
73137,12104,42,4.39,7.0,0.0
73140,18155,64,46.519999999999996,39.92,0.0
73148,18155,64,190.61,178.82999999999998,8.0
73179,16137,62,6.6000000000000005,9.0,0.0
73180,18155,64,40.5,34.0,7.0
73205,12103,48,3.3899999999999997,2.0,0.0
73208,14121,51,3.74,2.0,0.0
73210,4034,11,3.86,0.0,0.0
73211,16138,58,7.9799999999999995,3.0,0.0
73217,10087,33,1.53,0.0,0.0
73220,6053,15,0.8500000000000001,0.0,0.0
73230,18155,64,668.2,702.75,56.0
73232,12103,47,1.7,0.0,0.0
73237,18155,64,74.28,69.67,19.0
73239,16138,54,5.779999999999999,0.0,0.0
73241,18155,64,5.6499999999999995,0.0,0.0
73252,18155,64,9.68,8.0,0.0
73256,12104,39,1.6900000000000002,0.0,0.0
73259,16138,59,3.2299999999999995,11.0,0.0
73263,16138,59,48.010000000000005,98.98,0.0
73264,18155,64,8.030000000000001,2.0,0.0
73269,18155,64,141.57,132.0,0.0
73270,10086,39,1.24,1.0,2.0
73275,8068,28,3.05,0.0,0.0
73276,18155,64,121.72000000000001,126.67999999999999,2.0
73280,18155,64,31.59,32.33,0.0
73281,18155,64,29.69,25.0,0.0
73284,2017,12,0.17,0.0,0.0
73285,18155,64,75.01,72.0,0.0
73288,16137,62,4.49,1.0,0.0
73294,12102,56,2.38,2.0,0.0
73297,18155,64,21.02,5.0,0.0
73308,18155,64,32.9,26.0,0.0
73309,18155,64,45.62,2.17,0.0
73311,18155,64,23.29,21.0,5.0
73315,16138,59,5.540000000000001,0.0,0.0
73319,18155,64,10.43,5.0,0.0
73321,16138,53,3.2300000000000004,-0.16,0.0
73328,18155,64,50.589999999999996,33.0,0.0
73330,4034,14,0.8400000000000001,0.0,0.0
73333,6051,19,15.09,0.0,0.0
73341,18155,64,32.4,30.0,0.0
73343,14121,51,6.77,3.0,0.0
73349,6053,15,7.9399999999999995,10.0,0.0
73350,18155,64,322.39,337.84000000000003,368.0
73353,18155,64,31.840000000000003,0.0,0.0
73358,16137,62,8.89,7.0,0.0
73362,16138,58,2.96,2.0,0.0
73363,14121,45,4.07,0.0,0.0
73365,18155,64,34.75,32.0,0.0
73367,4034,13,1.4000000000000001,0.0,0.0
73370,18155,64,3.8800000000000003,-0.16,0.0
73374,12103,52,2.5500000000000003,4.0,0.0
73376,16138,59,18.14,36.0,1.0
73377,18155,64,38.1,35.0,22.0
73381,4034,11,9.94,0.0,0.0
73384,18155,64,6.820000000000001,8.0,0.0
73392,18155,64,176.57000000000002,174.66000000000003,0.0
73395,12104,41,1.2199999999999998,3.0,0.0
73399,18155,64,15.599999999999998,11.0,0.0
73405,4035,13,7.95,8.0,0.0
73430,18155,64,16.369999999999997,7.84,0.0
73431,18155,64,124.0,129.0,841.75
73447,18155,64,60.910000000000004,65.0,0.0
73463,18155,64,119.96,97.0,0.0
73466,16138,56,6.75,5.0,33.0
73467,18155,64,131.98,134.76,165.0
73472,14119,61,9.61,-0.04,0.0
73475,18155,64,47.46000000000001,47.92,9.0
73482,18155,64,49.76,46.92,20.0
73504,18155,64,10.979999999999999,5.0,6.0
73508,10085,40,0.72,0.0,0.0
73510,14121,53,199.33,196.5,13.0
73512,18155,64,10.330000000000002,4.92,0.0
73513,18155,64,496.59,524.52,30.0
73519,18155,64,4.26,-0.02,0.0
73520,14121,49,5.2700000000000005,0.0,0.0
73522,18155,64,105.41,117.0,0.0
73524,18155,64,392.84,412.5,115.0
73533,18155,64,11.659999999999998,31.0,0.0
73534,18155,64,1312.07,1401.9900000000002,37.0
73539,18155,64,5.23,1.0,0.0
73540,18155,64,29.3,29.0,0.0
73541,18155,64,24.660000000000007,15.0,4.0
73550,10085,38,1.53,0.0,0.0
73553,18155,64,17.880000000000003,17.92,0.0
73555,18155,64,828.8600000000001,806.4999999999999,903.49
73556,18155,64,92.57999999999998,74.83,6.0
73558,12102,53,1.54,0.0,0.0
73571,14120,50,32.43,16.0,0.0
73572,18155,64,137.27,136.92000000000002,0.0
73573,10085,40,2.03,-1.01,0.0
73578,18155,64,17.14,9.83,0.0
73580,18155,64,55.26,50.92,11.0
73594,18155,64,86.35,88.92,0.0
73601,18155,64,205.55000000000004,229.0,256.83
73610,18155,64,47.989999999999995,39.92,9.0
73612,18155,64,106.13,109.0,0.0
73613,18155,64,28.81,9.0,0.0
73623,18155,64,85.9,105.0,0.0
73628,18155,64,1642.8899999999999,1696.9,2198.84
73634,18155,64,12.39,4.0,0.0
73636,18155,64,42.27,33.92,43.0
73637,14120,57,8.629999999999999,14.83,0.0
73639,18155,64,20.299999999999997,18.0,0.0
73641,6052,22,1.51,2.0,0.0
73644,18155,64,11.590000000000002,7.0,0.0
73650,18155,64,56.74,59.0,0.0
73651,6053,15,11.829999999999998,25.0,0.0
73652,18155,64,55.03999999999999,55.92,19.0
73657,10085,42,3.38,0.0,0.0
73664,18155,64,17.8,0.0,0.0
73667,4034,22,1.6500000000000001,0.0,0.0
73668,18155,64,25.31,21.83,0.0
73675,18155,64,7.629999999999999,7.0,0.0
73678,10086,37,0.9700000000000001,2.0,0.0
73690,18155,64,10.829999999999998,8.0,0.0
73695,10085,38,6.29,8.0,0.0
73696,8069,32,2.31,1.0,0.0
73709,18155,64,336.21,340.68,356.92
73723,8070,26,1.19,0.0,0.0
73725,18155,64,21.78,10.76,2.0
73734,18155,64,6.09,0.0,0.0
73754,14119,61,14.150000000000002,0.0,0.0
73781,18155,64,20.21,18.0,0.0
73797,18155,64,43.379999999999995,48.0,3.0
73814,18155,64,32.81,15.0,23.0
73816,14121,46,5.09,1.0,0.0
73822,18155,64,36.51,21.67,17.0
73828,12104,45,22.15,31.0,0.0
73835,8068,29,11.41,0.0,0.0
73838,14121,53,8.649999999999999,16.0,1.0
73839,16137,62,4.92,2.0,0.0
73843,12103,39,2.7,1.0,0.0
73857,18155,64,108.30999999999999,105.0,107.92
73861,18155,64,24.12,24.0,0.0
73863,18155,64,25.44,23.0,0.0
73865,4034,11,0.33,0.0,0.0
73866,8068,28,3.09,-0.08,0.0
73870,18155,64,9.35,1.1099999999999999,0.0
73881,14119,61,11.379999999999999,9.0,51.0
73890,16137,62,18.98,17.0,60.0
73909,18155,64,112.35999999999999,110.92,2.0
73913,18155,64,47.84,35.0,2.0
73914,18155,64,7.139999999999999,-0.17,0.0
73921,14119,61,8.75,7.0,0.0
73922,6053,15,5.21,15.0,0.0
73925,18155,64,4.73,-0.22,0.0
73929,6053,15,41.059999999999995,41.0,0.0
73934,12104,45,60.91,101.0,0.0
73937,18155,64,6.160000000000001,1.0,0.0
73939,18155,64,13.110000000000001,10.0,0.0
73943,6052,24,1.8399999999999999,1.0,0.0
73949,18155,64,82.4,90.84,0.0
73954,18155,64,39.269999999999996,26.92,43.0
739611,18155,64,13.06,8.0,18.0
73968,16138,58,2.5600000000000005,0.0,0.0
73973,18155,64,43.94,20.66,0.0
73983,14119,61,5.4399999999999995,0.0,0.0
73986,18155,64,140.9,142.82999999999998,18.0
73989,18155,64,58.34,55.42,149.0
74000,18155,64,15.14,4.92,3.0
74011,18155,64,16.419999999999998,8.0,0.0
74023,16138,54,15.399999999999999,-0.17,0.0
74039,18155,64,533.18,543.0,929.83
74041,4036,3,11.52,54.0,0.0
74044,18155,64,10.37,13.0,0.0
74045,16137,62,2.0,0.0,0.0
74047,10085,38,37.15,28.840000000000003,0.0
74056,18155,64,43.33,21.0,0.0
74062,18155,64,3.3000000000000003,-0.11,0.0
74063,18155,64,267.72,279.59000000000003,309.0
74065,18155,64,192.88000000000002,191.76,32.0
74067,18155,64,26.38,20.0,2.0
74070,18155,64,34.48,5.0,0.0
74076,18155,64,32.87,36.84,0.0
74077,18155,64,18.830000000000002,11.0,0.0
74080,18155,64,132.29999999999998,131.92000000000002,157.0
74081,18155,64,15.119999999999997,25.0,0.0
74084,18155,64,74.7,72.0,2.0
74093,10087,36,61.17,97.0,0.0
74097,18155,64,113.75999999999999,116.5,0.0
74110,18155,64,214.17000000000002,225.51999999999998,289.92
74119,8070,26,22.549999999999997,71.0,0.0
74122,14119,61,11.149999999999999,4.0,0.0
74127,12104,41,17.139999999999997,22.0,0.0
74128,18155,64,27.31,20.490000000000002,0.0
74133,8068,33,9.93,0.0,0.0
74134,16138,59,215.24,216.0,19.0
74136,18155,64,41.21,38.0,26.0
74138,18155,64,32.27,17.83,0.0
74140,6052,25,0.8999999999999999,0.0,0.0
74151,18155,64,32.94,17.83,0.0
74152,18155,64,163.59,167.42000000000002,110.0
74158,2017,8,0.17,0.0,0.0
74163,16138,58,3.39,3.0,1.0
74172,10087,26,11.840000000000002,11.0,0.0
74175,10087,26,0.8799999999999999,0.0,32.0
74180,6053,15,9.57,25.0,0.0
74185,14119,61,54.809999999999995,55.0,0.0
74186,18155,64,23.020000000000003,7.0,4.0
74188,12102,49,12.12,1.0,0.0
74189,16137,62,170.92000000000002,190.83,0.0
74190,8070,26,15.5,43.0,0.0
74194,14120,56,1.6900000000000002,1.41,370.92
74197,18155,64,38.52,32.0,5.0
74199,18155,64,85.6,89.0,0.0
74200,18155,64,79.5,76.0,3.0
74202,18155,64,31.659999999999997,9.33,0.0
74207,18155,64,14.380000000000003,0.0,0.0
74211,18155,64,275.3,289.92,8.92
74212,18155,64,37.15,33.83,2.0
74221,18155,64,29.75,11.76,1.0
74222,18155,64,114.61,115.92,0.0
74225,18155,64,109.75,108.0,4.0
74227,6053,14,0.8500000000000001,0.0,0.0
74231,18155,64,8.149999999999999,27.0,0.0
74233,18155,64,249.37,264.15,300.65999999999997
74236,8070,26,15.18,46.92,0.0
74242,2018,2,1.69,27.0,0.0
74243,16138,59,8.15,0.0,0.0
74248,2018,2,0.33,1.0,0.0
74264,12104,43,3.24,2.0,0.0
74284,18155,64,198.14,193.82999999999998,523.6700000000001
74357,18155,64,36.18000000000001,38.0,71.0
74365,18155,64,110.89,121.0,0.0
74390,18155,64,102.95,99.67,203.92000000000002
74403,18155,64,9.24,12.0,37.0
74411,8070,26,0.7300000000000001,0.0,4.0
74420,18155,64,37.97,20.840000000000003,1.0
74424,12104,40,5.93,22.0,0.0
74446,18155,64,91.67,96.0,102.0
74450,14120,54,9.89,0.0,0.0
74454,16137,62,20.939999999999998,13.0,37.0
74460,14121,50,14.599999999999998,12.0,0.0
74489,18155,64,44.79,43.33,93.0
74497,18155,64,102.05,98.0,161.0
74507,16137,62,5.77,1.0,0.0
74519,6051,21,1.4900000000000002,0.0,0.0
74543,18155,64,40.47,36.92,58.0
74560,18155,64,15.629999999999999,3.0,4.0
74624,16137,62,2.8099999999999996,1.0,0.0
74664,18155,64,35.699999999999996,35.0,0.0
74679,14121,41,1.8599999999999999,7.0,0.0
74699,18155,64,1.94,0.0,0.0
74708,10087,36,11.53,27.0,0.0
74713,18155,64,472.36999999999995,481.2000000000001,723.92
74722,18155,64,48.230000000000004,46.32,0.0
74724,18155,64,3.86,3.0,0.0
74733,18155,64,54.629999999999995,41.16,0.0
74735,16138,55,8.129999999999999,9.0,0.0
74748,18155,64,48.81,46.84,59.0
74749,16138,58,6.08,6.0,0.0
74763,4036,3,0.51,8.0,0.0
74766,18155,64,174.14,187.84000000000003,80.0
74772,18155,64,52.760000000000005,43.66,2.0
74777,18155,64,27.76,28.0,0.0
74780,18155,64,60.47,71.34,3.0
74781,2018,2,0.51,9.0,0.0
74783,2018,2,0.51,7.0,0.0
74785,2018,2,1.18,9.0,0.0
74789,2018,2,0.34,9.0,0.0
74793,2018,2,0.84,10.0,0.0
74795,12103,45,0.72,0.0,0.0
74798,14119,61,2.6,0.0,0.0
74802,18155,64,69.94,71.83,0.0
74810,18155,64,133.12,142.67000000000002,178.0
74811,18155,64,1805.13,1761.32,24.0
74825,6053,15,37.97,29.0,0.0
74829,18155,64,73.77000000000001,69.67,109.0
74837,18155,64,11.24,2.0,0.0
74840,4036,3,0.51,0.0,0.0
74845,18155,64,16.13,10.99,0.0
74848,6053,15,27.64,29.0,0.0
74852,6053,15,11.05,29.0,0.0
74853,18155,64,9.57,5.0,0.0
74860,2017,10,2.65,3.0,0.0
74861,18155,64,481.7899999999999,498.1000000000001,517.0
74867,18155,64,3.54,0.0,0.0
74870,18155,64,329.99,379.76000000000005,338.0
74871,6051,19,1.3599999999999999,0.0,0.0
74873,8068,40,0.8,0.0,0.0
74875,16138,59,2.8000000000000003,0.0,0.0
74889,2017,12,0.25,1.0,0.0
74906,12104,45,2.04,-0.17,0.0
74909,10086,40,1.53,4.0,1.0
74918,18155,64,64.3,63.0,11.0
74926,18155,64,21.809999999999995,7.0,0.0
74927,18155,64,8.66,0.0,0.0
74931,14120,53,9.319999999999999,0.0,0.0
74946,18155,64,9.329999999999998,0.0,0.0
74950,18155,64,3.3200000000000003,0.0,0.0
74963,4034,19,24.17,24.0,0.0
74967,6051,33,1.9700000000000002,0.0,0.0
74972,2018,1,0.24,0.0,0.0
74978,18155,64,28.079999999999995,43.0,0.0
74985,18155,64,85.47,62.0,1.0
75009,18155,64,83.05999999999999,94.0,0.0
75010,18155,64,36.62,33.0,0.0
75013,18155,64,63.910000000000004,57.0,0.0
75019,18155,64,44.0,42.0,5.0
75027,18155,64,428.46000000000004,437.0,86.0
75057,18155,64,2.24,1.0,0.0
75060,18155,64,16.82,14.0,10.0
75078,18155,64,366.7,358.0,106.0
75086,18155,64,18.500000000000004,8.0,0.0
7510,8070,26,125.79,139.0,672.75
75108,16138,58,3.7099999999999995,2.0,0.0
75116,18155,64,128.92,129.0,32.0
75157,18155,64,204.26999999999998,196.82999999999998,1.0
75162,2017,8,1.46,1.0,0.0
75166,18155,64,69.99000000000001,65.0,4.0
75167,18155,64,56.9,58.84,30.0
75175,18155,64,99.61,103.42,130.67000000000002
75183,18155,64,181.62999999999997,198.0,126.0
75187,12104,41,2.87,8.0,0.0
75191,18155,64,259.02000000000004,273.75,249.0
75200,18155,64,2.6400000000000006,4.0,0.0
75219,18155,64,26.03,2.93,0.0
75230,18155,64,57.910000000000004,57.0,0.0
75237,4035,13,0.34,0.0,0.0
75272,18155,64,39.37,40.0,0.0
75289,18155,64,28.23,17.0,2.0
75299,18155,64,60.26999999999999,58.0,114.0
75302,18155,64,391.69,392.83,238.82999999999998
75329,12102,51,2.67,0.0,0.0
75344,18155,64,25.270000000000003,20.0,0.0
75346,18155,64,7.430000000000001,9.0,1.0
75357,18155,64,7.449999999999999,8.92,0.0
75368,18155,64,4.180000000000001,3.0,0.0
75370,18155,64,276.9,297.84000000000003,115.0
75388,18155,64,74.36000000000001,74.0,36.0
75396,18155,64,48.050000000000004,48.83,236.82999999999998
75400,18155,64,7.14,2.0,58.0
75418,18155,64,8.29,11.0,3.0
75419,8068,28,29.71,0.0,0.0
75430,8070,25,1.1199999999999999,0.0,0.0
75434,2017,6,0.66,0.0,0.0
7544,2018,2,24.25,47.0,116.88
75441,16138,56,19.700000000000006,4.0,0.0
75445,18155,64,10.030000000000001,5.0,0.0
75450,18155,64,27.910000000000004,18.0,0.0
75456,18155,64,3.45,2.0,0.0
75466,18155,64,116.85,44.5,0.0
75469,14119,61,27.62,22.0,0.0
75470,10087,36,409.04,462.66,0.0
75472,18155,64,60.33,50.0,6.0
75477,18155,64,5.75,1.67,57.0
75478,16138,53,3.06,0.0,0.0
75481,12103,45,0.8800000000000002,-0.02,0.0
75483,14121,50,3.2800000000000007,0.0,0.0
75485,18155,64,33.92,31.659999999999997,116.0
75489,18155,64,15.02,19.0,0.0
75493,14119,61,8.790000000000001,3.0,67.0
75497,4034,23,0.34,1.0,0.0
75501,6051,21,0.72,0.0,0.0
75506,14121,45,3.75,0.0,0.0
75507,18155,64,46.199999999999996,47.0,188.82999999999998
75510,18155,64,16.11,9.92,0.0
75513,12103,40,0.8899999999999999,1.0,0.0
75516,18155,64,4.98,4.0,3.0
75522,4036,3,20.89,105.0,0.0
75526,2018,2,2.08,36.0,1.0
75527,18155,64,12.31,11.0,0.0
75532,2017,11,2.0,0.0,0.0
75599,18155,64,121.5,127.84,0.0
75620,18155,64,63.519999999999996,62.0,11.0
75639,18155,64,143.72,145.82999999999998,141.0
75647,18155,64,256.69,272.0,468.0
75655,6051,29,0.98,0.0,0.0
75673,4034,11,1.02,0.0,0.0
75736,18155,64,242.42000000000002,238.82999999999998,0.0
75744,18155,64,225.03,227.66,44.0
75752,18155,64,291.88,291.49,9.0
75760,18155,64,54.690000000000005,56.08,4.0
75841,18155,64,1268.36,1279.6399999999999,993.67
75878,18155,64,481.82,459.83000000000004,0.0
75884,18155,64,41.46,37.0,561.0
75890,8070,26,1.73,0.0,0.0
75906,18155,64,1458.2700000000002,1451.15,906.16
75922,18155,64,83.46000000000001,79.68,165.0
75930,10085,40,0.65,0.0,0.0
75948,18155,64,6.789999999999999,1.66,0.0
75963,16138,59,43.46,11.0,0.0
75970,18155,64,93.24000000000001,83.17,1.0
75973,18155,64,183.51999999999998,195.0,228.0
75982,18155,64,208.2,217.0,13.0
75990,10086,36,1.9500000000000002,1.0,0.0
75994,8068,28,4.989999999999999,4.0,0.0
75997,16137,63,20.73,10.0,0.0
76001,6052,18,1.17,0.0,0.0
76012,18155,64,18.820000000000004,5.0,0.0
76022,18155,64,12.789999999999997,19.0,0.0
76029,12104,45,67.54,144.0,0.0
76031,18155,64,240.07000000000002,243.0,64.0
76040,18155,64,76.46,76.66,84.83
76047,12104,45,6.17,11.0,1.0
76055,18155,64,14.409999999999998,4.0,0.0
76056,18155,64,16.15,5.0,0.0
76058,2017,9,0.34,0.0,0.0
76068,12102,55,1.8699999999999999,0.0,0.0
76070,12104,45,23.29,32.0,0.0
76072,18155,64,12.8,9.0,7.0
76073,4036,3,2.8200000000000003,19.92,0.0
76074,18155,64,412.75000000000006,405.5,223.0
76078,18155,64,12.359999999999998,6.0,0.0
76100,18155,64,96.36999999999999,124.0,0.0
76104,18155,64,171.43,170.92000000000002,104.0
76105,16138,59,11.2,13.0,0.0
76111,18155,64,17.299999999999997,17.0,0.0
76112,18155,64,94.49,92.92,103.0
76129,18155,64,7.639999999999999,-0.33,0.0
76144,18155,64,71.80000000000001,68.0,5.0
76152,18155,64,77.1,73.14999999999999,1.0
76159,4035,11,0.51,0.0,0.0
7617,18155,64,1903.33,1936.0,5982.0
76180,18155,64,20.29,17.0,4.0
76198,16138,56,3.86,1.0,3.0
76199,18155,64,69.88,50.0,1.0
76201,18155,64,14.15,11.67,0.0
76203,14121,47,1.3599999999999999,0.0,0.0
76210,16137,62,13.34,17.0,0.0
76228,18155,64,82.18,73.0,2.0
76236,18155,64,31.35,36.0,0.0
76250,18155,64,11.33,1.0,0.0
76260,18155,64,292.64,317.65999999999997,572.0
76270,16138,59,6.130000000000001,11.92,0.0
76271,18155,64,19.82,14.0,0.0
76272,18155,64,4.13,-0.08,0.0
76278,18155,64,69.4,50.0,0.0
76279,18155,64,21.87,19.0,72.0
76283,14121,53,10.69,9.0,0.0
76287,18155,64,296.14,314.83,460.0
76295,18155,64,755.45,782.65,944.83
76309,18155,64,178.74999999999997,180.99,319.0
76317,18155,64,164.78,164.5,10.0
76319,18155,64,44.96,68.01,0.0
76327,18155,64,59.809999999999995,69.0,0.0
76332,10086,43,10.299999999999999,10.0,0.0
76357,18155,64,11.599999999999998,9.0,0.0
76374,4034,11,2.18,0.0,0.0
76406,18155,64,86.35,76.33,74.0
76414,18155,64,119.22,122.0,118.0
76430,12102,51,2.04,0.0,0.0
76449,18155,64,65.16000000000001,54.0,0.0
76465,4034,11,3.0300000000000002,0.0,0.0
76490,18155,64,7.46,0.0,0.0
76549,10087,36,9.0,30.0,0.0
76562,18155,64,137.95999999999998,144.0,104.0
76567,18155,64,26.47,20.0,0.0
76570,18155,64,55.709999999999994,43.0,174.0
76602,18155,64,12.549999999999999,7.0,0.0
76610,2017,11,37.7,37.0,0.0
76623,14120,52,3.76,2.0,0.0
76631,18155,64,128.14000000000001,86.0,2.0
76635,18155,64,8.08,8.0,32.0
76697,2017,8,0.24,0.0,0.0
76708,18155,64,259.75000000000006,258.66,155.0
76716,18155,64,4.03,1.0,6.0
76732,18155,64,71.17,63.0,0.0
76740,18155,64,16.22,4.98,0.0
76752,16138,59,3.8,4.0,0.0
76757,16138,54,11.2,27.0,0.0
76759,18155,64,2.66,0.5800000000000001,0.0
76767,6053,15,3.08,4.0,0.0
76773,18155,64,28.66,9.83,0.0
76779,18155,64,4.76,0.0,0.0
76783,18155,64,2.67,-0.66,1.0
76785,18155,64,33.1,11.0,0.0
76791,18155,64,260.83,271.67,120.83
76797,18155,64,22.569999999999997,7.0,0.0
76805,18155,64,37.19,36.0,0.0
76807,18155,64,19.69,12.0,0.0
76810,16138,55,7.43,3.0,0.0
76814,18155,64,24.790000000000003,7.0,0.0
76821,18155,64,628.85,626.32,459.0
76830,18155,64,7.73,4.0,21.0
76857,16138,55,4.58,2.0,0.0
76868,16138,59,12.94,14.0,1.0
76871,18155,64,38.75,25.0,6.0
76901,16138,59,5.579999999999999,0.0,0.0
76910,18155,64,214.0,216.0,330.0
76937,18155,64,126.28999999999999,137.0,164.0
76945,18155,64,125.47,113.0,129.66
77003,18155,64,33.61,32.0,31.0
77011,18155,64,64.92,62.92,40.0
77020,10087,30,1.78,-0.25,0.0
77026,6051,29,0.97,0.0,0.0
77029,6052,20,0.67,0.0,0.0
77038,6051,24,1.14,0.0,0.0
77060,14121,53,3.91,10.0,0.0
77070,18155,64,170.8,176.83,90.0
77071,18155,64,7.27,4.0,0.0
77089,14121,46,2.12,4.0,0.0
77119,18155,64,33.69,34.0,0.0
77135,18155,64,289.99,295.67,80.0
77143,18155,64,40.4,36.0,28.0
77151,18155,64,223.14,223.0,60.0
77186,14121,46,2.3,0.0,0.0
77206,18155,64,39.76,25.0,0.0
77241,14120,51,2.8,0.0,0.0
77256,18155,64,343.83,361.92,0.0
77273,16137,62,5.15,1.0,0.0
77280,14121,49,5.089999999999999,3.0,0.0
77287,18155,64,10.180000000000001,4.0,0.0
7730,18155,64,8.68,8.0,37.0
77307,18155,64,36.3,14.0,0.0
77318,18155,64,152.26,148.5,0.0
77324,18155,64,94.27,108.92,35.0
77329,8070,25,1.7000000000000002,0.0,0.0
77330,18155,64,10.670000000000002,6.0,3.0
77348,18155,64,111.69999999999999,98.0,41.0
77380,18155,64,45.27,39.0,0.0
77390,18155,64,49.349999999999994,33.82,-1.0
77407,12102,49,11.530000000000001,0.0,0.0
77423,10086,39,3.0599999999999996,0.0,0.0
77427,18155,64,8.32,6.0,0.0
77429,4034,16,0.34,0.0,0.0
77434,18155,64,17.38,16.0,3.0
77437,18155,64,89.78999999999999,88.84,76.0
77439,8068,28,3.03,0.0,0.0
77450,18155,64,44.45,48.5,14.0
